epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
97,0.97224,0.2355698109483719,1e-04,0.99842,0.99972,0.9145,0.4516296175956726,0.9857,0.9973
98,0.97122,0.2346960390853882,1e-04,0.99844,0.99984,0.9191,0.43117652418613434,0.9886,0.9983
99,0.97268,0.22891028858184814,1e-04,0.99874,0.99994,0.9141,0.4456073704481125,0.9864,0.9978
100,0.97266,0.22811527035713197,1e-04,0.9985,0.99986,0.9152,0.4450690076112747,0.9876,0.9976
101,0.97356,0.22382683672904968,1e-04,0.9988,0.99998,0.9151,0.4439276346683502,0.9883,0.9975
102,0.9734,0.22159939486503602,1e-04,0.99888,0.99994,0.9164,0.4424467914581299,0.9882,0.9974
103,0.975,0.21603164331436156,3.1622774e-05,0.99876,0.99986,0.9126,0.4503390051603317,0.9881,0.9982
104,0.97542,0.21498067895889283,1e-04,0.99904,0.99994,0.9158,0.447537745642662,0.9871,0.9977
105,0.97552,0.21051414736747742,1e-04,0.99896,0.99986,0.9165,0.43702564404010774,0.9883,0.9975
106,0.97724,0.20611033535003662,1e-04,0.99904,0.9999,0.918,0.44095836129188537,0.9883,0.9978
107,0.97694,0.20505734712600707,1e-04,0.99874,0.99984,0.9135,0.44536827473640445,0.9886,0.9983
108,0.97632,0.20408344891548158,3.1622774e-05,0.99916,0.99992,0.9146,0.44523627932071685,0.9878,0.9973
109,0.97796,0.1997770931339264,1e-04,0.9991,0.9999,0.914,0.4424870447874069,0.9878,0.9973
110,0.97766,0.19928961595535277,1e-04,0.99898,0.9999,0.9138,0.449555202627182,0.9867,0.9976
111,0.97824,0.19566220464706421,1e-04,0.99892,0.9999,0.9137,0.4527516812324524,0.9873,0.9969
112,0.9784,0.19226397536754608,1e-04,0.99924,0.99996,0.9171,0.440198180603981,0.9886,0.9981
113,0.97818,0.1920422464084625,3.1622774e-05,0.99918,0.99996,0.9166,0.44611610040664673,0.9881,0.9975
114,0.98014,0.18660373233795166,1e-04,0.99932,0.99994,0.9107,0.45247519290447236,0.987,0.9973
115,0.97926,0.186981971950531,1e-04,0.99938,0.99996,0.9137,0.45170764348506925,0.9866,0.9973
116,0.98,0.1841367592048645,1e-04,0.99928,0.99996,0.9165,0.4480876056432724,0.987,0.9974
117,0.97946,0.18439269646167755,1e-04,0.999,0.99994,0.9138,0.4543477527499199,0.9866,0.9974
118,0.97996,0.18075639320850373,3.1622774e-05,0.99942,0.99998,0.9143,0.44298953948020936,0.9867,0.9975
119,0.9814,0.17805107794284822,1e-04,0.99952,0.99994,0.9134,0.45325801606178284,0.9873,0.9976
