epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
110,0.98564,0.1768759194660187,1e-04,0.9997,0.99994,0.9186,0.44683159148693086,0.9881,0.9966
111,0.98394,0.178247596449852,1e-04,0.99952,1.0,0.9204,0.44159724006652834,0.9893,0.997
112,0.98452,0.1756144999742508,1e-04,0.99938,0.99996,0.9174,0.4513787823200226,0.987,0.9961
113,0.98422,0.17514415143966675,1e-04,0.99962,0.99996,0.9154,0.4501773952960968,0.988,0.997
114,0.98544,0.16965626892089844,3.1622774e-05,0.9997,0.99998,0.9137,0.46014554009437564,0.988,0.9964
115,0.98594,0.1674022940969467,1e-04,0.99972,0.99994,0.9181,0.43983537023067476,0.9889,0.9969
116,0.98622,0.16536709218025208,1e-04,0.99968,0.99998,0.9209,0.43723122980594636,0.988,0.9968
117,0.98712,0.16183029495716095,1e-04,0.99974,0.99998,0.9173,0.4460129307150841,0.989,0.997
118,0.98668,0.16265215939998626,1e-04,0.9996,0.99996,0.9173,0.44715688745975496,0.9877,0.997
119,0.98682,0.16035037877559663,3.1622774e-05,0.9997,0.99996,0.9161,0.4493553678035736,0.9883,0.9967
120,0.98708,0.1583227241897583,1e-04,0.99966,0.99998,0.9195,0.4482444857120514,0.988,0.997
121,0.9883,0.1534550173306465,1e-05,0.99974,0.99996,0.9223,0.4344806039333344,0.9894,0.997
122,0.99078,0.14793315007209779,1e-05,0.99984,1.0,0.9223,0.43142478241920473,0.9887,0.9972
123,0.99094,0.14693881696939468,1e-05,0.99982,1.0,0.9243,0.42817590188980104,0.9894,0.9971
124,0.99166,0.1460914399909973,1e-05,0.9997,1.0,0.9242,0.42575229992866515,0.9893,0.997
125,0.99204,0.1449557138824463,1e-05,0.99988,0.99998,0.9251,0.42707304223775866,0.9886,0.997
126,0.99192,0.1440135176563263,1e-05,0.9998,0.99998,0.9245,0.42661429405212403,0.989,0.997
127,0.99264,0.1423993048810959,1e-05,0.99992,1.0,0.9238,0.42461948006153105,0.9888,0.9971
128,0.99234,0.1419402218914032,1e-05,0.99984,1.0,0.923,0.4276192682027817,0.9888,0.9971
129,0.9927,0.14185096017360688,1e-05,0.99984,0.99998,0.9236,0.4253410276174545,0.9889,0.9972
130,0.99282,0.14075887105226517,1e-05,0.99986,1.0,0.9249,0.4254688367128372,0.9888,0.9971
131,0.99304,0.14007205181121826,1e-05,0.99988,1.0,0.924,0.4258399567246437,0.9892,0.9971
132,0.99306,0.1395069783258438,3.1622776e-06,0.99986,0.99998,0.9239,0.42988766669034956,0.9887,0.9968
133,0.99308,0.13892367386341095,1e-05,0.99988,1.0,0.9242,0.4271335087656975,0.9883,0.9971
134,0.99308,0.13843437348365784,1e-05,0.99984,0.99998,0.9246,0.4264387587428093,0.9885,0.9972
135,0.99294,0.13874750668048857,1e-05,0.99994,1.0,0.9259,0.4254234109044075,0.9891,0.997
136,0.99318,0.13874654769420625,1e-05,0.99994,1.0,0.9243,0.42690561618804934,0.9887,0.9971
137,0.99314,0.13771307302236557,3.1622776e-06,0.99994,1.0,0.9245,0.42542217735052107,0.989,0.9972
138,0.9941,0.13691840563297272,1e-05,0.99988,1.0,0.9249,0.4248971761584282,0.989,0.9972
139,0.9938,0.1363865518951416,1e-05,0.99988,1.0,0.9227,0.42594984006881714,0.9891,0.9971
140,0.99372,0.13597396599292755,1e-05,0.99998,1.0,0.9244,0.4254933400630951,0.9884,0.997
141,0.99392,0.13601871175289154,1e-05,0.99996,1.0,0.9247,0.42600237300395966,0.9886,0.9969
142,0.99432,0.13483373219013214,3.1622776e-06,0.99992,1.0,0.9241,0.4276676010847092,0.9879,0.9969
143,0.9936,0.13563992184400558,1e-05,0.99996,1.0,0.9241,0.4277912448167801,0.9894,0.9969
144,0.99358,0.1350231313610077,1e-05,0.99994,1.0,0.9246,0.4251184707045555,0.9893,0.9971
145,0.99392,0.13392061364650726,1e-05,0.99994,1.0,0.9251,0.42221529507637023,0.9889,0.9969
146,0.99382,0.1345753631067276,1e-05,0.99992,1.0,0.9253,0.4253847334623337,0.989,0.9968
147,0.99402,0.13426033798217774,1e-05,0.99988,0.99998,0.9244,0.4266679356575012,0.989,0.997
148,0.99366,0.1343089046382904,1e-05,0.99986,1.0,0.9263,0.425053450858593,0.9889,0.997
149,0.99444,0.1321791197490692,1e-05,0.9999,0.99998,0.9247,0.42575956988334657,0.9885,0.997
150,0.99414,0.13318920714855195,3.1622776e-06,0.99992,1.0,0.9258,0.42629786493778227,0.989,0.9971
151,0.9938,0.13340035781383514,1e-05,0.9999,1.0,0.9247,0.43058364353179934,0.9894,0.9971
152,0.99374,0.13315563734531402,1e-05,0.99986,0.99998,0.9243,0.4288217516422272,0.9884,0.9971
153,0.99448,0.1314050369334221,1e-05,0.9999,1.0,0.9256,0.4273849846959114,0.9888,0.997
154,0.99474,0.13096549961566925,1e-05,1.0,1.0,0.9236,0.4301847982883453,0.9892,0.997
155,0.99414,0.13139179686069488,3.1622776e-06,0.99994,1.0,0.9239,0.4302341008901596,0.9894,0.9969
156,0.9941,0.13129499933719635,1e-05,0.99994,1.0,0.9243,0.42911902146339415,0.989,0.997
157,0.99444,0.13040137422561646,1e-05,0.9999,1.0,0.9247,0.429238336110115,0.9891,0.9971
158,0.99508,0.1296810346055031,1e-05,0.99992,1.0,0.9253,0.42625383577346804,0.9889,0.9971
159,0.99494,0.1293753076505661,1e-05,0.99992,0.99998,0.9236,0.4302337473511696,0.989,0.997
160,0.99474,0.1295234412765503,3.1622776e-06,0.9999,1.0,0.9241,0.4306773493885994,0.989,0.9971
161,0.99466,0.12954346634864808,1e-06,0.99992,1.0,0.9246,0.4299923363208771,0.9891,0.9971
162,0.9947,0.12942049843072892,1e-06,1.0,1.0,0.9245,0.4302760859012604,0.9889,0.997
163,0.99486,0.1290686536169052,1e-06,0.9999,1.0,0.9238,0.42979232487678526,0.989,0.997
164,0.99512,0.1283194993543625,1e-06,0.99998,1.0,0.9246,0.4283205899715424,0.9891,0.9971
165,0.99544,0.1277465121626854,5e-07,0.99998,1.0,0.9248,0.4282654042482376,0.9892,0.997
166,0.99446,0.12961134821414946,1e-06,0.99998,1.0,0.9241,0.42954420812129973,0.989,0.997
167,0.99458,0.12865293339014053,1e-06,0.99996,1.0,0.9244,0.4275971879720688,0.989,0.997
168,0.99488,0.12798086227178573,1e-06,0.99996,1.0,0.9239,0.42853737878799436,0.9891,0.9969
