epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
119,0.98796,0.1566009373641014,1e-04,0.99972,1.0,0.9215,0.42405350031852723,0.9897,0.9973
120,0.98868,0.15386715642929077,1e-04,0.99968,1.0,0.9194,0.4409159630060196,0.9887,0.9973
121,0.99102,0.1472933886528015,1e-05,0.99982,0.99996,0.9242,0.4234623430490494,0.9889,0.9971
122,0.99184,0.14423167883396149,1e-05,0.99992,1.0,0.9246,0.4191775769114494,0.9896,0.9972
123,0.99304,0.14097647201299668,1e-05,0.99982,0.99998,0.9253,0.4156859636425972,0.9897,0.9973
124,0.99254,0.1412835273504257,1e-05,0.99984,1.0,0.925,0.4185069418668747,0.9895,0.9971
125,0.99286,0.13981030366420746,1e-05,0.99996,0.99998,0.926,0.41590441784858706,0.9895,0.9974
126,0.99362,0.13891398131847382,1e-05,0.99994,1.0,0.9256,0.4171190536499023,0.9895,0.9973
127,0.99354,0.13861839367389678,1e-05,0.99988,1.0,0.9253,0.41810491839647296,0.9898,0.9971
128,0.993,0.1395800980091095,3.1622776e-06,0.99986,1.0,0.9249,0.4199497716665268,0.9893,0.9974
129,0.9934,0.13790270530939103,1e-05,0.99994,1.0,0.9274,0.41641238639354705,0.9898,0.9972
130,0.99388,0.13691033740520478,1e-05,0.99994,0.99998,0.9269,0.4153249111056328,0.9898,0.997
131,0.99428,0.1362710803961754,1e-05,0.99994,0.99998,0.926,0.4156721576929092,0.9903,0.9972
132,0.99444,0.1353154057598114,1e-05,0.99994,1.0,0.9276,0.4152109227657318,0.9897,0.9976
133,0.994,0.1360316985797882,1e-05,0.99996,1.0,0.9259,0.4171407231092453,0.9893,0.997
134,0.99442,0.1342515221309662,1e-05,0.99992,1.0,0.9267,0.41966013739109037,0.9894,0.9972
135,0.99442,0.13383902126789093,1e-05,0.99998,1.0,0.9252,0.41716283022165296,0.9892,0.9973
136,0.99404,0.13438798917293548,1e-05,0.9999,1.0,0.9269,0.41525220289230347,0.9894,0.9974
137,0.99498,0.13317875655651093,3.1622776e-06,0.9999,1.0,0.9265,0.41812179107666014,0.9893,0.9973
138,0.99446,0.1328652495098114,1e-05,0.99996,1.0,0.9248,0.4193607440114021,0.9885,0.9972
139,0.99486,0.13194132192611693,1e-05,0.99992,1.0,0.9259,0.41900674867630006,0.9892,0.9972
140,0.9949,0.13224505435466766,1e-05,0.99992,0.99998,0.9258,0.41914318689107893,0.9889,0.9973
141,0.99454,0.13284127794742584,1e-05,0.99984,1.0,0.9253,0.41844296917915347,0.9891,0.9973
142,0.99502,0.13148090638160706,3.1622776e-06,1.0,1.0,0.9264,0.41772254054546354,0.9893,0.9971
143,0.99518,0.13085532356023788,1e-05,0.99996,1.0,0.9266,0.4175198916554451,0.9893,0.9973
144,0.99478,0.13114778202056884,1e-05,0.99988,1.0,0.9262,0.41600337657928466,0.9893,0.9973
145,0.99506,0.13022102147102355,1e-05,0.99994,0.99998,0.9268,0.41929463442564013,0.9891,0.9972
146,0.99544,0.12889945137262343,1e-05,0.99994,1.0,0.9271,0.41873404554128646,0.9895,0.997
147,0.99538,0.12922071116447448,3.1622776e-06,0.9999,1.0,0.9278,0.4223063485622406,0.9892,0.9971
148,0.99516,0.12997776496648789,1e-05,0.99994,1.0,0.9276,0.4197469688653946,0.9894,0.9969
149,0.99524,0.12878760164260863,1e-05,0.9999,0.99998,0.9266,0.42249160192012786,0.9892,0.997
150,0.99556,0.1277438178730011,1e-05,1.0,1.0,0.9256,0.424023650431633,0.9892,0.9969
151,0.9955,0.12749957657814026,1e-05,0.99994,1.0,0.9267,0.4228226512789726,0.9893,0.997
152,0.99578,0.12681882503032685,3.1622776e-06,0.99996,0.99998,0.9268,0.421153849196434,0.9894,0.997
153,0.9951,0.12766647004127502,1e-05,0.99996,1.0,0.9259,0.4212975969314575,0.9891,0.9969
154,0.99552,0.126481070291996,1e-05,0.99998,1.0,0.928,0.4200682940006256,0.9894,0.9972
155,0.99634,0.12501466210603715,1e-05,0.99996,1.0,0.9273,0.4279960265040398,0.9885,0.9968
156,0.99554,0.1257279603910446,1e-05,1.0,1.0,0.9289,0.4218442997574806,0.9895,0.997
157,0.99538,0.12688338104009628,3.1622776e-06,0.9999,1.0,0.927,0.4239387955069542,0.9889,0.9971
158,0.99614,0.1247818985915184,1e-05,0.99994,1.0,0.928,0.4218389511942863,0.9892,0.9972
159,0.99586,0.1251772357749939,1e-05,0.99998,1.0,0.9277,0.42311988834142683,0.9887,0.9971
160,0.9958,0.12522548652172089,1e-05,0.99996,1.0,0.9279,0.423520430624485,0.989,0.9974
161,0.99616,0.12447598817825317,1e-06,0.9999,1.0,0.9274,0.4224522837281227,0.989,0.9973
162,0.9964,0.12380415827274323,5e-07,0.99996,1.0,0.9275,0.42402919499874114,0.9892,0.9972
163,0.99576,0.124429798746109,1e-06,0.99984,1.0,0.9262,0.4233485983371735,0.9891,0.9972
164,0.99556,0.12431132753372193,1e-06,1.0,1.0,0.9275,0.42038778163194657,0.9895,0.997
165,0.99654,0.12348253264188766,1e-06,0.99994,1.0,0.9264,0.422181409573555,0.9892,0.9971
166,0.99588,0.12410371666669845,1e-06,0.99998,1.0,0.9268,0.42065402258634566,0.9894,0.9972
167,0.9957,0.12459184176921845,5e-07,0.99998,1.0,0.9272,0.4205507593989372,0.9893,0.9969
168,0.9962,0.12308151649951934,1e-06,1.0,1.0,0.927,0.4208913558363914,0.9895,0.9969
169,0.99576,0.12479483382940293,1e-06,0.99998,1.0,0.9271,0.42155161924362183,0.9891,0.9973
170,0.99618,0.12329185606956482,1e-06,0.99992,1.0,0.9264,0.4210227642893791,0.9893,0.997
171,0.99636,0.12297842883825302,1e-06,0.99998,1.0,0.9268,0.4206862927913666,0.9896,0.9969
172,0.99576,0.12426646493434906,5e-07,0.99998,1.0,0.9272,0.42113507915735243,0.9898,0.997
173,0.99622,0.1235176407790184,1e-06,1.0,1.0,0.9275,0.420443083691597,0.9892,0.9972
174,0.9959,0.12379857242822648,1e-06,0.99996,1.0,0.9261,0.422499689745903,0.9892,0.9969
175,0.99618,0.12326329058170318,1e-06,0.99996,1.0,0.9265,0.4204442189455032,0.9892,0.997
176,0.9961,0.1242052211022377,1e-06,0.99996,0.99998,0.9271,0.42039652811288836,0.9894,0.9969
177,0.99612,0.12390625287532807,5e-07,0.99998,1.0,0.9275,0.42013324093818666,0.9895,0.9969
178,0.99608,0.12344095205545426,1e-06,0.99996,1.0,0.9261,0.42311656591892244,0.9891,0.9969
179,0.9962,0.1232301471710205,1e-06,1.0,1.0,0.9269,0.4216229064226151,0.9893,0.9971
180,0.99594,0.12337310746431351,1e-06,0.99996,1.0,0.9269,0.42090299434661865,0.9893,0.9969
181,0.99604,0.12345056851625442,5e-07,0.9999,0.99998,0.9267,0.42199369132518766,0.9895,0.9969
182,0.99576,0.123609260597229,5e-07,0.99998,1.0,0.9269,0.4215589826345444,0.9894,0.9972
183,0.996,0.12319692975521088,5e-07,0.99994,1.0,0.9275,0.42025021982192995,0.9892,0.9969
184,0.9967,0.1223825439786911,5e-07,0.99998,1.0,0.9263,0.42260064921379087,0.9893,0.9969
185,0.99648,0.1226186781835556,5e-07,0.99996,0.99998,0.9275,0.4206307096362114,0.9895,0.9969
186,0.99598,0.12359552539110184,5e-07,0.99994,1.0,0.9273,0.4197223988413811,0.9893,0.9971
187,0.9959,0.12378573130369186,5e-07,0.99998,1.0,0.9278,0.4205165598869324,0.9892,0.997
188,0.996,0.12335592157840729,5e-07,0.99998,0.99998,0.9279,0.4204395164370537,0.9893,0.997
189,0.99648,0.12250051077127457,5e-07,0.99986,1.0,0.9275,0.42047278727293014,0.9895,0.997
190,0.99634,0.12265913795471191,5e-07,0.99996,0.99998,0.9273,0.42119970012903213,0.9889,0.997
191,0.9966,0.12269166468143464,5e-07,0.99998,1.0,0.9275,0.4205516262292862,0.9892,0.9969
192,0.99622,0.12270850907802582,5e-07,1.0,1.0,0.9275,0.42029314136505125,0.9892,0.997
193,0.99642,0.12261468332529069,5e-07,0.99994,1.0,0.927,0.42013837060928344,0.9892,0.9969
194,0.99652,0.12322340341091156,5e-07,0.99994,1.0,0.9276,0.42084408185482025,0.989,0.9969
195,0.99628,0.12270153598308563,5e-07,0.99996,1.0,0.9271,0.419992881667614,0.9893,0.9969
196,0.99622,0.12280555482625961,5e-07,0.99996,1.0,0.9273,0.4216395117759705,0.989,0.9969
197,0.9959,0.12364143150568009,5e-07,0.99994,1.0,0.9273,0.420699731528759,0.9895,0.9969
198,0.99596,0.1230002999830246,5e-07,1.0,1.0,0.9269,0.4216243629217148,0.9894,0.997
199,0.99612,0.12319577528715134,5e-07,0.99996,1.0,0.9274,0.4214886327624321,0.9893,0.997
