epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
132,0.99356,0.1435942977809906,1e-05,0.99992,0.99998,0.9228,0.4496558892250061,0.9878,0.9968
133,0.99392,0.1423196086502075,1e-05,0.99994,1.0,0.9228,0.44661770722866057,0.9883,0.9973
134,0.99382,0.14317057064056396,1e-05,0.9999,1.0,0.9219,0.45488325123786927,0.9874,0.997
135,0.99482,0.14113873414039613,1e-05,0.99998,1.0,0.9218,0.45012439455986025,0.9875,0.997
136,0.99356,0.14232458741664886,1e-05,0.99992,1.0,0.9219,0.45293021495342256,0.9875,0.9973
137,0.9942,0.1409048239660263,1e-05,0.99992,1.0,0.9223,0.45126588983535765,0.9878,0.9974
138,0.99472,0.1391055538892746,3.1622776e-06,0.99992,1.0,0.9217,0.45501478979587556,0.9876,0.9971
139,0.99422,0.14034583602905273,1e-05,0.99994,0.99998,0.9213,0.45592731261253355,0.9872,0.9969
140,0.99396,0.13998911286830903,1e-05,0.99998,1.0,0.9224,0.45809457026720046,0.9871,0.9968
141,0.99464,0.13942972689151764,1e-05,0.99994,1.0,0.9227,0.45794818594455716,0.9875,0.9966
142,0.99438,0.13924967628479004,1e-05,0.99992,1.0,0.9229,0.4555208265542984,0.9875,0.9967
143,0.9948,0.13797514124155044,3.1622776e-06,0.99996,1.0,0.9234,0.452890913438797,0.9873,0.9968
144,0.99452,0.1376458945941925,1e-05,0.99994,1.0,0.9235,0.45477034552097323,0.9874,0.9968
145,0.9947,0.13790066137313842,1e-05,1.0,1.0,0.9228,0.4572285466194153,0.9871,0.9966
146,0.99468,0.13775492161273956,1e-05,0.99988,0.99998,0.9227,0.45731175965070725,0.9872,0.9969
147,0.99486,0.1362692954683304,1e-05,0.99996,1.0,0.923,0.45606518194675444,0.9881,0.9968
148,0.99474,0.13678420102596284,3.1622776e-06,0.99994,0.99998,0.9226,0.45708448674678803,0.9879,0.9969
149,0.99478,0.13660444614887238,1e-05,0.99998,1.0,0.9244,0.45514221410751343,0.9883,0.997
150,0.9951,0.1358178874230385,1e-05,0.99992,1.0,0.9232,0.4558465049266815,0.9875,0.997
151,0.99534,0.13406942884922027,1e-05,0.99994,1.0,0.9228,0.4572307914733887,0.9873,0.9969
152,0.99478,0.1352706906414032,1e-05,0.99996,1.0,0.924,0.45628891718387604,0.9874,0.9972
153,0.99502,0.133778585896492,3.1622776e-06,0.99996,1.0,0.923,0.4627464854598045,0.9869,0.9968
154,0.99498,0.13421326900959016,1e-05,0.99992,1.0,0.9242,0.4606235738039017,0.9877,0.9967
155,0.99498,0.1338432117342949,1e-05,1.0,1.0,0.9239,0.45757020337581633,0.9873,0.9971
156,0.99524,0.13382754178524017,1e-05,0.99988,1.0,0.9244,0.4578111752033234,0.988,0.997
157,0.99512,0.13319388771533966,1e-05,0.99996,1.0,0.9228,0.46076599136590957,0.9879,0.9969
158,0.9952,0.13278671096086503,3.1622776e-06,1.0,1.0,0.9231,0.4591728167772293,0.9883,0.9969
159,0.99482,0.13335573582410812,1e-05,0.99996,1.0,0.9243,0.4547770320415497,0.9885,0.997
160,0.9952,0.13255302851200104,1e-05,0.99996,0.99998,0.9241,0.4582651890039444,0.988,0.997
161,0.99564,0.1312617345380783,1e-06,0.99998,1.0,0.9247,0.45717372924089433,0.9876,0.997
162,0.99548,0.13192902839660645,1e-06,0.99988,1.0,0.9243,0.457180052781105,0.9881,0.9971
163,0.99534,0.1313529467535019,5e-07,0.99996,1.0,0.9244,0.455731481218338,0.9883,0.9969
164,0.99556,0.13123227261066436,1e-06,0.99996,1.0,0.9239,0.4577299493312836,0.9883,0.997
165,0.99514,0.13257291121006012,1e-06,0.99996,1.0,0.9245,0.4581144467115402,0.9881,0.997
166,0.99526,0.13196323212623595,1e-06,0.99994,1.0,0.9245,0.45786420580148696,0.9885,0.997
167,0.99574,0.1308024877691269,1e-06,0.99996,0.99998,0.9238,0.4569064524412155,0.9884,0.9971
168,0.9959,0.13082264832258225,5e-07,0.99996,1.0,0.9238,0.45689750175476074,0.9885,0.997
169,0.99586,0.1307770928812027,1e-06,0.99996,1.0,0.9243,0.4583137449026108,0.9882,0.997
170,0.99574,0.13108773001194,1e-06,0.99998,1.0,0.9244,0.4588115083694458,0.9882,0.997
171,0.99554,0.13092894396305085,1e-06,1.0,1.0,0.9241,0.45763981091976164,0.9883,0.997
172,0.99562,0.13094709349632264,1e-06,0.99996,1.0,0.9239,0.45793001685142515,0.9883,0.997
173,0.99484,0.13229594574928283,5e-07,0.99998,1.0,0.9233,0.4574667836427689,0.9877,0.997
174,0.99618,0.13006293425559998,1e-06,0.99996,1.0,0.9244,0.4573514093756676,0.9884,0.997
175,0.9953,0.1321294841337204,1e-06,0.99992,1.0,0.9234,0.4575904520511627,0.9881,0.997
176,0.99566,0.1305313037252426,1e-06,0.99998,1.0,0.9238,0.45851894373893737,0.9884,0.997
177,0.9959,0.1300910921525955,1e-06,0.99998,1.0,0.9238,0.45673206443786624,0.9883,0.9971
178,0.99544,0.130727736120224,5e-07,0.99996,1.0,0.9247,0.45819539477825166,0.9882,0.9971
179,0.99544,0.1307907722234726,1e-06,0.99998,1.0,0.9245,0.4567037744760513,0.9879,0.9972
180,0.99574,0.13095010713100433,1e-06,0.99996,1.0,0.9238,0.457914298248291,0.9883,0.997
